ID_Venta,Producto,Cantidad,Precio,Fecha_Venta,Region,Total_Venta,Año_Venta,Mes_Venta,Dia_Semana_Venta,Es_Fin_Semana
138,Laptop,2,1200,2025-02-22,Sureste,2400,2025,2,Saturday,True
139,Webcam,7,50,2024-09-22,Norte,350,2024,9,Sunday,True
140,Laptop,6,1200,2024-09-02,Este,7200,2024,9,Monday,False
141,Mouse,7,25,2025-02-13,Sureste,175,2025,2,Thursday,False
142,Laptop,10,1200,2024-05-23,Oeste,12000,2024,5,Thursday,False
143,Impresora,1,250,2024-12-21,Oeste,250,2024,12,Saturday,True
144,Router,4,100,2024-05-06,Sur,400,2024,5,Monday,False
145,Impresora,10,250,2024-12-29,Sur,2500,2024,12,Sunday,True
146,Teclado,6,75,2024-06-26,Norte,450,2024,6,Wednesday,False
147,Monitor,7,300,2025-04-30,Norte,2100,2025,4,Wednesday,False
148,Laptop,6,1200,2024-09-19,Sur,7200,2024,9,Thursday,False
149,Microfono,4,80,2024-06-18,Sureste,320,2024,6,Tuesday,False
150,Monitor,9,300,2024-05-31,Noroeste,2700,2024,5,Friday,False
151,Monitor,7,300,2024-05-09,Norte,2100,2024,5,Thursday,False
152,Laptop,8,1200,2024-05-28,Noroeste,9600,2024,5,Tuesday,False
153,USB,4,15,2024-06-12,Oeste,60,2024,6,Wednesday,False
154,Webcam,4,50,2025-05-01,Sur,200,2025,5,Thursday,False
155,Auriculares,5,60,2025-03-16,Sur,300,2025,3,Sunday,True
156,Laptop,5,1200,2024-12-15,Centro,6000,2024,12,Sunday,True
157,Webcam,9,50,2024-11-09,Este,450,2024,11,Saturday,True
158,Auriculares,2,60,2025-04-29,Noroeste,120,2025,4,Tuesday,False
159,USB,1,15,2025-04-07,Oeste,15,2025,4,Monday,False
160,USB,9,15,2025-04-10,Norte,135,2025,4,Thursday,False
161,Impresora,3,250,2024-09-27,Sur,750,2024,9,Friday,False
162,Impresora,10,250,2025-01-31,Este,2500,2025,1,Friday,False
163,Monitor,4,300,2025-01-24,Centro,1200,2025,1,Friday,False
164,Mouse,6,25,2024-06-17,Norte,150,2024,6,Monday,False
165,Mouse,7,25,2025-01-13,Sur,175,2025,1,Monday,False
166,Monitor,6,300,2025-01-07,Oeste,1800,2025,1,Tuesday,False
167,Microfono,1,80,2024-12-18,Sureste,80,2024,12,Wednesday,False
168,Teclado,1,75,2024-12-18,Noroeste,75,2024,12,Wednesday,False
169,Altavoces,7,120,2024-05-19,Este,840,2024,5,Sunday,True
170,Laptop,5,1200,2024-05-18,Oeste,6000,2024,5,Saturday,True
171,Auriculares,2,60,2025-04-25,Oeste,120,2025,4,Friday,False
172,Teclado,9,75,2025-02-03,Noroeste,675,2025,2,Monday,False
173,Laptop,3,1200,2025-01-14,Este,3600,2025,1,Tuesday,False
174,Monitor,4,300,2024-11-04,Noroeste,1200,2024,11,Monday,False
175,Laptop,5,1200,2024-10-24,Sureste,6000,2024,10,Thursday,False
176,Altavoces,9,120,2025-04-18,Noroeste,1080,2025,4,Friday,False
177,Auriculares,3,60,2024-08-20,Sureste,180,2024,8,Tuesday,False
178,Router,2,100,2025-01-17,Oeste,200,2025,1,Friday,False
179,Auriculares,8,60,2024-11-11,Este,480,2024,11,Monday,False
180,Disco Duro,3,150,2024-06-28,Este,450,2024,6,Friday,False
181,Altavoces,9,120,2024-09-11,Norte,1080,2024,9,Wednesday,False
182,Impresora,4,250,2024-06-24,Noroeste,1000,2024,6,Monday,False
183,Monitor,10,300,2024-12-29,Noroeste,3000,2024,12,Sunday,True
184,Laptop,10,1200,2024-06-28,Centro,12000,2024,6,Friday,False
185,Impresora,8,250,2025-01-27,Centro,2000,2025,1,Monday,False
186,Auriculares,7,60,2025-04-21,Oeste,420,2025,4,Monday,False
187,Router,1,100,2025-01-07,Norte,100,2025,1,Tuesday,False
188,Altavoces,7,120,2024-08-05,Noroeste,840,2024,8,Monday,False
189,Disco Duro,5,150,2024-12-23,Centro,750,2024,12,Monday,False
190,Laptop,6,1200,2024-06-28,Centro,7200,2024,6,Friday,False
191,Disco Duro,10,150,2024-05-17,Este,1500,2024,5,Friday,False
192,Disco Duro,6,150,2024-09-12,Sureste,900,2024,9,Thursday,False
193,Webcam,3,50,2024-08-17,Centro,150,2024,8,Saturday,True
194,Disco Duro,4,150,2024-09-30,Oeste,600,2024,9,Monday,False
195,Router,3,100,2024-09-08,Sur,300,2024,9,Sunday,True
196,Microfono,9,80,2025-03-31,Este,720,2025,3,Monday,False
197,USB,10,15,2024-06-17,Norte,150,2024,6,Monday,False
198,Laptop,3,1200,2024-09-26,Oeste,3600,2024,9,Thursday,False
199,Auriculares,7,60,2024-12-26,Sur,420,2024,12,Thursday,False
200,Monitor,6,300,2024-07-07,Sureste,1800,2024,7,Sunday,True
201,Webcam,6,50,2025-04-28,Sur,300,2025,4,Monday,False
202,Router,6,100,2024-12-02,Este,600,2024,12,Monday,False
203,Impresora,5,250,2025-01-23,Centro,1250,2025,1,Thursday,False
204,Auriculares,4,60,2024-12-22,Norte,240,2024,12,Sunday,True
205,Microfono,5,80,2024-10-07,Sur,400,2024,10,Monday,False
206,Laptop,7,1200,2024-06-28,Centro,8400,2024,6,Friday,False
207,Webcam,1,50,2024-10-30,Noroeste,50,2024,10,Wednesday,False
208,Mouse,3,25,2024-12-09,Sur,75,2024,12,Monday,False
209,Teclado,4,75,2025-03-21,Oeste,300,2025,3,Friday,False
210,Monitor,7,300,2024-09-21,Este,2100,2024,9,Saturday,True
211,Router,7,100,2025-01-01,Oeste,700,2025,1,Wednesday,False
212,Webcam,8,50,2025-01-10,Centro,400,2025,1,Friday,False
213,USB,10,15,2024-10-12,Este,150,2024,10,Saturday,True
214,Auriculares,5,60,2024-12-01,Centro,300,2024,12,Sunday,True
215,Webcam,1,50,2024-05-26,Este,50,2024,5,Sunday,True
216,Microfono,9,80,2025-04-08,Centro,720,2025,4,Tuesday,False
217,Laptop,8,1200,2025-02-04,Oeste,9600,2025,2,Tuesday,False
218,Auriculares,3,60,2024-09-06,Sureste,180,2024,9,Friday,False
219,Monitor,2,300,2024-12-13,Sureste,600,2024,12,Friday,False
220,Router,10,100,2024-05-06,Sur,1000,2024,5,Monday,False
221,Webcam,4,50,2024-07-27,Noroeste,200,2024,7,Saturday,True
222,Microfono,3,80,2024-08-12,Este,240,2024,8,Monday,False
223,Disco Duro,5,150,2024-08-05,Norte,750,2024,8,Monday,False
224,Router,1,100,2024-08-04,Noroeste,100,2024,8,Sunday,True
225,Teclado,3,75,2025-02-23,Este,225,2025,2,Sunday,True
226,Mouse,9,25,2025-01-28,Sur,225,2025,1,Tuesday,False
227,USB,2,15,2025-01-01,Centro,30,2025,1,Wednesday,False
228,Mouse,2,25,2024-05-16,Este,50,2024,5,Thursday,False
229,Auriculares,10,60,2025-02-23,Norte,600,2025,2,Sunday,True
230,Teclado,9,75,2024-10-03,Este,675,2024,10,Thursday,False
231,Webcam,8,50,2025-01-24,Sureste,400,2025,1,Friday,False
232,Impresora,5,250,2025-04-27,Noroeste,1250,2025,4,Sunday,True
233,Disco Duro,1,150,2025-02-15,Sureste,150,2025,2,Saturday,True
234,Laptop,8,1200,2024-05-18,Este,9600,2024,5,Saturday,True
235,Monitor,2,300,2024-08-01,Oeste,600,2024,8,Thursday,False
236,Router,6,100,2024-10-16,Este,600,2024,10,Wednesday,False
237,Auriculares,4,60,2024-10-25,Noroeste,240,2024,10,Friday,False
238,Mouse,8,25,2024-08-18,Norte,200,2024,8,Sunday,True
239,Impresora,8,250,2024-09-25,Sureste,2000,2024,9,Wednesday,False
240,Monitor,4,300,2024-07-19,Centro,1200,2024,7,Friday,False
241,Router,5,100,2024-12-17,Centro,500,2024,12,Tuesday,False
242,USB,5,15,2024-09-17,Norte,75,2024,9,Tuesday,False
243,Teclado,9,75,2024-07-03,Oeste,675,2024,7,Wednesday,False
244,Monitor,6,300,2024-06-10,Noroeste,1800,2024,6,Monday,False
245,Auriculares,1,60,2025-01-10,Noroeste,60,2025,1,Friday,False
246,Altavoces,10,120,2025-01-30,Centro,1200,2025,1,Thursday,False
247,USB,5,15,2024-05-15,Sur,75,2024,5,Wednesday,False
248,Microfono,6,80,2025-03-16,Sur,480,2025,3,Sunday,True
249,USB,1,15,2024-09-19,Sureste,15,2024,9,Thursday,False
250,Webcam,2,50,2024-10-09,Sureste,100,2024,10,Wednesday,False
251,Teclado,2,75,2025-04-28,Centro,150,2025,4,Monday,False
252,Altavoces,4,120,2024-07-17,Oeste,480,2024,7,Wednesday,False
253,Monitor,7,300,2024-05-15,Sur,2100,2024,5,Wednesday,False
254,Microfono,5,80,2024-09-12,Sur,400,2024,9,Thursday,False
255,Laptop,4,1200,2025-02-07,Oeste,4800,2025,2,Friday,False
256,Teclado,7,75,2024-10-19,Noroeste,525,2024,10,Saturday,True
257,Auriculares,7,60,2024-07-20,Noroeste,420,2024,7,Saturday,True
258,Teclado,8,75,2025-04-25,Noroeste,600,2025,4,Friday,False
259,Mouse,6,25,2024-10-25,Noroeste,150,2024,10,Friday,False
260,Altavoces,9,120,2025-01-15,Sureste,1080,2025,1,Wednesday,False
261,Teclado,5,75,2025-01-09,Este,375,2025,1,Thursday,False
262,Mouse,6,25,2024-07-18,Sureste,150,2024,7,Thursday,False
263,Impresora,4,250,2024-06-03,Este,1000,2024,6,Monday,False
264,Laptop,2,1200,2024-12-08,Centro,2400,2024,12,Sunday,True
265,Webcam,6,50,2024-07-29,Noroeste,300,2024,7,Monday,False
266,Disco Duro,2,150,2024-11-23,Oeste,300,2024,11,Saturday,True
267,Altavoces,10,120,2024-07-25,Sur,1200,2024,7,Thursday,False
268,Disco Duro,4,150,2024-10-15,Sureste,600,2024,10,Tuesday,False
269,Altavoces,9,120,2025-03-24,Centro,1080,2025,3,Monday,False
270,Impresora,2,250,2024-06-17,Este,500,2024,6,Monday,False
271,Teclado,4,75,2024-10-25,Sureste,300,2024,10,Friday,False
272,Impresora,10,250,2025-02-15,Centro,2500,2025,2,Saturday,True
273,Altavoces,10,120,2024-07-27,Oeste,1200,2024,7,Saturday,True
274,Monitor,10,300,2024-08-04,Este,3000,2024,8,Sunday,True
275,Monitor,6,300,2025-02-09,Centro,1800,2025,2,Sunday,True
276,USB,3,15,2025-02-06,Oeste,45,2025,2,Thursday,False
277,Disco Duro,1,150,2024-09-18,Sureste,150,2024,9,Wednesday,False
278,Router,4,100,2025-02-12,Sur,400,2025,2,Wednesday,False
279,Impresora,3,250,2025-01-01,Sur,750,2025,1,Wednesday,False
280,Auriculares,6,60,2025-02-01,Este,360,2025,2,Saturday,True
281,USB,3,15,2024-08-03,Centro,45,2024,8,Saturday,True
282,Altavoces,10,120,2024-08-18,Noroeste,1200,2024,8,Sunday,True
283,Microfono,8,80,2024-12-12,Centro,640,2024,12,Thursday,False
284,Monitor,7,300,2024-10-29,Sureste,2100,2024,10,Tuesday,False
285,Microfono,6,80,2024-09-29,Sureste,480,2024,9,Sunday,True
286,Auriculares,7,60,2024-12-18,Sur,420,2024,12,Wednesday,False
287,Router,3,100,2024-12-29,Sur,300,2024,12,Sunday,True
288,Altavoces,7,120,2024-12-20,Sur,840,2024,12,Friday,False
289,Altavoces,10,120,2024-09-14,Centro,1200,2024,9,Saturday,True
290,Auriculares,4,60,2025-02-03,Sureste,240,2025,2,Monday,False
291,Monitor,8,300,2024-11-11,Oeste,2400,2024,11,Monday,False
292,Impresora,4,250,2025-03-06,Sur,1000,2025,3,Thursday,False
293,Impresora,3,250,2025-04-28,Centro,750,2025,4,Monday,False
294,Webcam,1,50,2024-09-15,Oeste,50,2024,9,Sunday,True
295,Mouse,3,25,2024-06-09,Oeste,75,2024,6,Sunday,True
296,Teclado,4,75,2025-02-15,Norte,300,2025,2,Saturday,True
297,Teclado,6,75,2024-06-28,Oeste,450,2024,6,Friday,False
298,Monitor,6,300,2024-07-03,Oeste,1800,2024,7,Wednesday,False
299,Webcam,2,50,2024-08-22,Centro,100,2024,8,Thursday,False
300,Mouse,7,25,2024-11-11,Norte,175,2024,11,Monday,False
301,Microfono,7,80,2025-01-16,Centro,560,2025,1,Thursday,False
302,Impresora,9,250,2024-09-14,Sur,2250,2024,9,Saturday,True
303,Disco Duro,2,150,2024-10-04,Centro,300,2024,10,Friday,False
304,Laptop,4,1200,2025-04-05,Sureste,4800,2025,4,Saturday,True
305,Auriculares,2,60,2024-10-20,Oeste,120,2024,10,Sunday,True
306,Auriculares,3,60,2024-09-19,Sur,180,2024,9,Thursday,False
307,Mouse,6,25,2024-08-12,Norte,150,2024,8,Monday,False
308,Disco Duro,5,150,2024-08-05,Sureste,750,2024,8,Monday,False
309,Webcam,6,50,2024-12-09,Este,300,2024,12,Monday,False
310,Impresora,3,250,2025-02-07,Sur,750,2025,2,Friday,False
311,Teclado,4,75,2024-09-11,Sur,300,2024,9,Wednesday,False
312,Router,7,100,2024-11-16,Norte,700,2024,11,Saturday,True
313,Router,8,100,2024-07-02,Noroeste,800,2024,7,Tuesday,False
314,Impresora,1,250,2024-10-21,Centro,250,2024,10,Monday,False
315,Laptop,4,1200,2024-09-26,Noroeste,4800,2024,9,Thursday,False
316,Webcam,5,50,2024-12-05,Centro,250,2024,12,Thursday,False
317,Altavoces,10,120,2025-03-02,Este,1200,2025,3,Sunday,True
318,Mouse,8,25,2024-08-28,Norte,200,2024,8,Wednesday,False
319,Impresora,7,250,2024-09-06,Centro,1750,2024,9,Friday,False
320,Auriculares,3,60,2024-07-17,Noroeste,180,2024,7,Wednesday,False
321,Auriculares,9,60,2025-04-09,Este,540,2025,4,Wednesday,False
322,Mouse,8,25,2024-06-22,Centro,200,2024,6,Saturday,True
323,Webcam,2,50,2024-07-22,Norte,100,2024,7,Monday,False
324,Teclado,10,75,2024-12-07,Centro,750,2024,12,Saturday,True
325,Disco Duro,6,150,2024-10-03,Norte,900,2024,10,Thursday,False
326,Laptop,8,1200,2024-10-22,Este,9600,2024,10,Tuesday,False
327,Microfono,10,80,2024-07-24,Noroeste,800,2024,7,Wednesday,False
328,Mouse,4,25,2025-04-20,Sur,100,2025,4,Sunday,True
329,Mouse,10,25,2024-09-16,Sureste,250,2024,9,Monday,False
330,Teclado,6,75,2024-12-18,Centro,450,2024,12,Wednesday,False
331,Auriculares,1,60,2024-05-28,Sureste,60,2024,5,Tuesday,False
332,Altavoces,6,120,2024-06-13,Noroeste,720,2024,6,Thursday,False
333,Altavoces,4,120,2025-02-07,Oeste,480,2025,2,Friday,False
334,Mouse,3,25,2024-12-05,Norte,75,2024,12,Thursday,False
335,Laptop,10,1200,2025-02-19,Sur,12000,2025,2,Wednesday,False
336,Mouse,10,25,2025-01-31,Norte,250,2025,1,Friday,False
337,Microfono,3,80,2024-11-19,Noroeste,240,2024,11,Tuesday,False
338,Disco Duro,7,150,2025-03-19,Norte,1050,2025,3,Wednesday,False
339,Laptop,7,1200,2024-12-16,Norte,8400,2024,12,Monday,False
340,Webcam,4,50,2024-06-03,Sur,200,2024,6,Monday,False
341,Monitor,6,300,2024-08-23,Norte,1800,2024,8,Friday,False
342,Auriculares,3,60,2025-02-23,Sureste,180,2025,2,Sunday,True
343,Router,1,100,2024-09-03,Centro,100,2024,9,Tuesday,False
344,Router,3,100,2024-12-14,Oeste,300,2024,12,Saturday,True
345,Monitor,1,300,2025-01-01,Este,300,2025,1,Wednesday,False
346,Teclado,10,75,2025-02-26,Noroeste,750,2025,2,Wednesday,False
347,Impresora,6,250,2024-06-19,Sur,1500,2024,6,Wednesday,False
348,Teclado,1,75,2024-09-06,Sureste,75,2024,9,Friday,False
349,Router,8,100,2025-04-30,Norte,800,2025,4,Wednesday,False
350,Microfono,1,80,2025-03-22,Este,80,2025,3,Saturday,True
351,Mouse,1,25,2024-07-17,Centro,25,2024,7,Wednesday,False
352,Monitor,7,300,2024-06-04,Este,2100,2024,6,Tuesday,False
353,Disco Duro,8,150,2024-07-20,Sur,1200,2024,7,Saturday,True
354,Teclado,1,75,2024-05-15,Centro,75,2024,5,Wednesday,False
355,Laptop,10,1200,2025-02-19,Oeste,12000,2025,2,Wednesday,False
356,Mouse,4,25,2024-05-25,Sur,100,2024,5,Saturday,True
357,Teclado,1,75,2024-11-03,Sureste,75,2024,11,Sunday,True
358,Altavoces,6,120,2024-09-27,Sur,720,2024,9,Friday,False
359,USB,10,15,2024-11-15,Oeste,150,2024,11,Friday,False
360,Webcam,5,50,2024-07-20,Sureste,250,2024,7,Saturday,True
361,Teclado,5,75,2025-04-17,Oeste,375,2025,4,Thursday,False
362,Auriculares,8,60,2024-07-25,Sureste,480,2024,7,Thursday,False
363,Monitor,9,300,2024-12-18,Oeste,2700,2024,12,Wednesday,False
364,Disco Duro,5,150,2024-11-23,Sur,750,2024,11,Saturday,True
365,Auriculares,8,60,2024-12-06,Centro,480,2024,12,Friday,False
366,Auriculares,7,60,2025-04-17,Oeste,420,2025,4,Thursday,False
367,Impresora,6,250,2025-04-18,Noroeste,1500,2025,4,Friday,False
368,Webcam,10,50,2024-06-17,Este,500,2024,6,Monday,False
369,Router,10,100,2025-04-18,Sur,1000,2025,4,Friday,False
370,Microfono,5,80,2025-05-02,Sur,400,2025,5,Friday,False
371,Altavoces,8,120,2025-01-25,Este,960,2025,1,Saturday,True
372,Altavoces,10,120,2025-02-17,Sureste,1200,2025,2,Monday,False
373,Altavoces,2,120,2025-05-01,Norte,240,2025,5,Thursday,False
374,Disco Duro,3,150,2024-09-25,Este,450,2024,9,Wednesday,False
375,Auriculares,7,60,2024-05-23,Centro,420,2024,5,Thursday,False
376,Teclado,5,75,2025-04-27,Oeste,375,2025,4,Sunday,True
