ID_Venta,Producto,Cantidad,Precio,Fecha_Venta,Region
141,Mouse,7,25,2025-02-13,Sureste
142,Laptop,10,1200,2024-05-23,Oeste
143,Impresora,1,250,2024-12-21,Oeste
144,Router,4,100,2024-05-06,Sur
145,Impresora,10,250,2024-12-29,Sur
146,Teclado,6,75,2024-06-26,Norte
147,Monitor,7,300,2025-04-30,Norte
148,Laptop,6,1200,2024-09-19,Sur
149,Microfono,4,80,2024-06-18,Sureste
150,Monitor,9,300,2024-05-31,Noroeste
151,Monitor,7,300,2024-05-09,Norte
152,Laptop,8,1200,2024-05-28,Noroeste
153,USB,4,15,2024-06-12,Oeste
154,Webcam,4,50,2025-05-01,Sur
155,Auriculares,5,60,2025-03-16,Sur
156,Laptop,5,1200,2024-12-15,Centro
157,Webcam,9,50,2024-11-09,Este
158,Auriculares,2,60,2025-04-29,Noroeste
159,USB,1,15,2025-04-07,Oeste
160,USB,9,15,2025-04-10,Norte
161,Impresora,3,250,2024-09-27,Sur
162,Impresora,10,250,2025-01-31,Este
163,Monitor,4,300,2025-01-24,Centro
164,Mouse,6,25,2024-06-17,Norte
165,Mouse,7,25,2025-01-13,Sur
166,Monitor,6,300,2025-01-07,Oeste
167,Microfono,1,80,2024-12-18,Sureste
168,Teclado,1,75,2024-12-18,Noroeste
169,Altavoces,7,120,2024-05-19,Este
170,Laptop,5,1200,2024-05-18,Oeste
171,Auriculares,2,60,2025-04-25,Oeste
172,Teclado,9,75,2025-02-03,Noroeste
173,Laptop,3,1200,2025-01-14,Este
174,Monitor,4,300,2024-11-04,Noroeste
175,Laptop,5,1200,2024-10-24,Sureste
176,Altavoces,9,120,2025-04-18,Noroeste
177,Auriculares,3,60,2024-08-20,Sureste
178,Router,2,100,2025-01-17,Oeste
179,Auriculares,8,60,2024-11-11,Este
180,Disco Duro,3,150,2024-06-28,Este
181,Altavoces,9,120,2024-09-11,Norte
182,Impresora,4,250,2024-06-24,Noroeste
183,Monitor,10,300,2024-12-29,Noroeste
184,Laptop,10,1200,2024-06-28,Centro
185,Impresora,8,250,2025-01-27,Centro
186,Auriculares,7,60,2025-04-21,Oeste
187,Router,1,100,2025-01-07,Norte
188,Altavoces,7,120,2024-08-05,Noroeste
189,Disco Duro,5,150,2024-12-23,Centro
190,Laptop,6,1200,2024-06-28,Centro
191,Disco Duro,10,150,2024-05-17,Este
192,Disco Duro,6,150,2024-09-12,Sureste
193,Webcam,3,50,2024-08-17,Centro
194,Disco Duro,4,150,2024-09-30,Oeste
195,Router,3,100,2024-09-08,Sur
196,Microfono,9,80,2025-03-31,Este
197,USB,10,15,2024-06-17,Norte
198,Laptop,3,1200,2024-09-26,Oeste
199,Auriculares,7,60,2024-12-26,Sur
200,Monitor,6,300,2024-07-07,Sureste
201,Webcam,6,50,2025-04-28,Sur
202,Router,6,100,2024-12-02,Este
203,Impresora,5,250,2025-01-23,Centro
204,Auriculares,4,60,2024-12-22,Norte
205,Microfono,5,80,2024-10-07,Sur
206,Laptop,7,1200,2024-06-28,Centro
207,Webcam,1,50,2024-10-30,Noroeste
208,Mouse,3,25,2024-12-09,Sur
209,Teclado,4,75,2025-03-21,Oeste
210,Monitor,7,300,2024-09-21,Este
211,Router,7,100,2025-01-01,Oeste
212,Webcam,8,50,2025-01-10,Centro
213,USB,10,15,2024-10-12,Este
214,Auriculares,5,60,2024-12-01,Centro
215,Webcam,1,50,2024-05-26,Este
216,Microfono,9,80,2025-04-08,Centro
217,Laptop,8,1200,2025-02-04,Oeste
218,Auriculares,3,60,2024-09-06,Sureste
219,Monitor,2,300,2024-12-13,Sureste
220,Router,10,100,2024-05-06,Sur
221,Webcam,4,50,2024-07-27,Noroeste
222,Microfono,3,80,2024-08-12,Este
223,Disco Duro,5,150,2024-08-05,Norte
224,Router,1,100,2024-08-04,Noroeste
225,Teclado,3,75,2025-02-23,Este
226,Mouse,9,25,2025-01-28,Sur
227,USB,2,15,2025-01-01,Centro
228,Mouse,2,25,2024-05-16,Este
229,Auriculares,10,60,2025-02-23,Norte
230,Teclado,9,75,2024-10-03,Este
231,Webcam,8,50,2025-01-24,Sureste
232,Impresora,5,250,2025-04-27,Noroeste
233,Disco Duro,1,150,2025-02-15,Sureste
234,Laptop,8,1200,2024-05-18,Este
235,Monitor,2,300,2024-08-01,Oeste
236,Router,6,100,2024-10-16,Este
237,Auriculares,4,60,2024-10-25,Noroeste
238,Mouse,8,25,2024-08-18,Norte
239,Impresora,8,250,2024-09-25,Sureste
240,Monitor,4,300,2024-07-19,Centro
241,Router,5,100,2024-12-17,Centro
242,USB,5,15,2024-09-17,Norte
243,Teclado,9,75,2024-07-03,Oeste
244,Monitor,6,300,2024-06-10,Noroeste
245,Auriculares,1,60,2025-01-10,Noroeste
246,Altavoces,10,120,2025-01-30,Centro
247,USB,5,15,2024-05-15,Sur
248,Microfono,6,80,2025-03-16,Sur
249,USB,1,15,2024-09-19,Sureste
250,Webcam,2,50,2024-10-09,Sureste
251,Teclado,2,75,2025-04-28,Centro
252,Altavoces,4,120,2024-07-17,Oeste
253,Monitor,7,300,2024-05-15,Sur
254,Microfono,5,80,2024-09-12,Sur
255,Laptop,4,1200,2025-02-07,Oeste
256,Teclado,7,75,2024-10-19,Noroeste
257,Auriculares,7,60,2024-07-20,Noroeste
258,Teclado,8,75,2025-04-25,Noroeste
259,Mouse,6,25,2024-10-25,Noroeste
260,Altavoces,9,120,2025-01-15,Sureste
261,Teclado,5,75,2025-01-09,Este
262,Mouse,6,25,2024-07-18,Sureste
263,Impresora,4,250,2024-06-03,Este
264,Laptop,2,1200,2024-12-08,Centro
265,Webcam,6,50,2024-07-29,Noroeste
266,Disco Duro,2,150,2024-11-23,Oeste
267,Altavoces,10,120,2024-07-25,Sur
268,Disco Duro,4,150,2024-10-15,Sureste
269,Altavoces,9,120,2025-03-24,Centro
270,Impresora,2,250,2024-06-17,Este
271,Teclado,4,75,2024-10-25,Sureste
272,Impresora,10,250,2025-02-15,Centro
273,Altavoces,10,120,2024-07-27,Oeste
274,Monitor,10,300,2024-08-04,Este
275,Monitor,6,300,2025-02-09,Centro
276,USB,3,15,2025-02-06,Oeste
277,Disco Duro,1,150,2024-09-18,Sureste
278,Router,4,100,2025-02-12,Sur
279,Impresora,3,250,2025-01-01,Sur
280,Auriculares,6,60,2025-02-01,Este
281,USB,3,15,2024-08-03,Centro
282,Altavoces,10,120,2024-08-18,Noroeste
283,Microfono,8,80,2024-12-12,Centro
284,Monitor,7,300,2024-10-29,Sureste
285,Microfono,6,80,2024-09-29,Sureste
286,Auriculares,7,60,2024-12-18,Sur
287,Router,3,100,2024-12-29,Sur
288,Altavoces,7,120,2024-12-20,Sur
289,Altavoces,10,120,2024-09-14,Centro
290,Auriculares,4,60,2025-02-03,Sureste
291,Monitor,8,300,2024-11-11,Oeste
292,Impresora,4,250,2025-03-06,Sur
293,Impresora,3,250,2025-04-28,Centro
294,Webcam,1,50,2024-09-15,Oeste
295,Mouse,3,25,2024-06-09,Oeste
296,Teclado,4,75,2025-02-15,Norte
297,Teclado,6,75,2024-06-28,Oeste
298,Monitor,6,300,2024-07-03,Oeste
299,Webcam,2,50,2024-08-22,Centro
300,Mouse,7,25,2024-11-11,Norte
301,Microfono,7,80,2025-01-16,Centro
302,Impresora,9,250,2024-09-14,Sur
303,Disco Duro,2,150,2024-10-04,Centro
304,Laptop,4,1200,2025-04-05,Sureste
305,Auriculares,2,60,2024-10-20,Oeste
306,Auriculares,3,60,2024-09-19,Sur
307,Mouse,6,25,2024-08-12,Norte
308,Disco Duro,5,150,2024-08-05,Sureste
309,Webcam,6,50,2024-12-09,Este
310,Impresora,3,250,2025-02-07,Sur
311,Teclado,4,75,2024-09-11,Sur
312,Router,7,100,2024-11-16,Norte
313,Router,8,100,2024-07-02,Noroeste
314,Impresora,1,250,2024-10-21,Centro
315,Laptop,4,1200,2024-09-26,Noroeste
316,Webcam,5,50,2024-12-05,Centro
317,Altavoces,10,120,2025-03-02,Este
318,Mouse,8,25,2024-08-28,Norte
319,Impresora,7,250,2024-09-06,Centro
320,Auriculares,3,60,2024-07-17,Noroeste
321,Auriculares,9,60,2025-04-09,Este
322,Mouse,8,25,2024-06-22,Centro
323,Webcam,2,50,2024-07-22,Norte
324,Teclado,10,75,2024-12-07,Centro
325,Disco Duro,6,150,2024-10-03,Norte
326,Laptop,8,1200,2024-10-22,Este
327,Microfono,10,80,2024-07-24,Noroeste
328,Mouse,4,25,2025-04-20,Sur
329,Mouse,10,25,2024-09-16,Sureste
330,Teclado,6,75,2024-12-18,Centro
331,Auriculares,1,60,2024-05-28,Sureste
332,Altavoces,6,120,2024-06-13,Noroeste
333,Altavoces,4,120,2025-02-07,Oeste
334,Mouse,3,25,2024-12-05,Norte
335,Laptop,10,1200,2025-02-19,Sur
336,Mouse,10,25,2025-01-31,Norte
337,Microfono,3,80,2024-11-19,Noroeste
338,Disco Duro,7,150,2025-03-19,Norte
339,Laptop,7,1200,2024-12-16,Norte
340,Webcam,4,50,2024-06-03,Sur
341,Monitor,6,300,2024-08-23,Norte
342,Auriculares,3,60,2025-02-23,Sureste
343,Router,1,100,2024-09-03,Centro
344,Router,3,100,2024-12-14,Oeste
345,Monitor,1,300,2025-01-01,Este
346,Teclado,10,75,2025-02-26,Noroeste
347,Impresora,6,250,2024-06-19,Sur
348,Teclado,1,75,2024-09-06,Sureste
349,Router,8,100,2025-04-30,Norte
350,Microfono,1,80,2025-03-22,Este
351,Mouse,1,25,2024-07-17,Centro
352,Monitor,7,300,2024-06-04,Este
353,Disco Duro,8,150,2024-07-20,Sur
354,Teclado,1,75,2024-05-15,Centro
355,Laptop,10,1200,2025-02-19,Oeste
356,Mouse,4,25,2024-05-25,Sur
357,Teclado,1,75,2024-11-03,Sureste
358,Altavoces,6,120,2024-09-27,Sur
359,USB,10,15,2024-11-15,Oeste
360,Webcam,5,50,2024-07-20,Sureste
361,Teclado,5,75,2025-04-17,Oeste
362,Auriculares,8,60,2024-07-25,Sureste
363,Monitor,9,300,2024-12-18,Oeste
364,Disco Duro,5,150,2024-11-23,Sur
365,Auriculares,8,60,2024-12-06,Centro
366,Auriculares,7,60,2025-04-17,Oeste
367,Impresora,6,250,2025-04-18,Noroeste
368,Webcam,10,50,2024-06-17,Este
369,Router,10,100,2025-04-18,Sur
370,Microfono,5,80,2025-05-02,Sur
371,Altavoces,8,120,2025-01-25,Este
372,Altavoces,10,120,2025-02-17,Sureste
373,Altavoces,2,120,2025-05-01,Norte
374,Disco Duro,3,150,2024-09-25,Este
375,Auriculares,7,60,2024-05-23,Centro
376,Teclado,5,75,2025-04-27,Oeste
377,Webcam,8,50,2024-09-01,Este
378,Impresora,2,250,2025-01-15,Sur
379,Microfono,2,80,2024-05-03,Sur
380,Disco Duro,9,150,2025-02-15,Este
381,Teclado,3,75,2024-08-16,Noroeste
382,Webcam,1,50,2025-01-04,Sur
383,USB,4,15,2024-12-31,Sur
384,USB,9,15,2024-06-05,Noroeste
385,Disco Duro,4,150,2025-02-17,Este
386,Mouse,4,25,2025-01-23,Norte
387,Monitor,1,300,2024-10-15,Oeste
388,Teclado,4,75,2024-07-15,Centro
389,Laptop,9,1200,2025-03-07,Este
390,Altavoces,3,120,2025-01-27,Este
391,Router,5,100,2024-05-03,Norte
392,Auriculares,6,60,2025-01-23,Centro
393,Webcam,1,50,2025-02-21,Oeste
394,Laptop,6,1200,2025-02-21,Oeste
395,Laptop,10,1200,2025-01-31,Sureste
396,Microfono,3,80,2024-07-03,Oeste
397,Router,9,100,2024-12-20,Este
398,USB,1,15,2025-02-12,Noroeste
399,Webcam,8,50,2024-09-19,Oeste
400,Microfono,9,80,2025-04-06,Norte
401,Monitor,4,300,2025-01-03,Sur
402,Mouse,8,25,2024-05-21,Oeste
403,Webcam,7,50,2024-12-13,Centro
404,Teclado,8,75,2024-07-20,Norte
405,Microfono,3,80,2024-06-22,Oeste
406,Teclado,1,75,2025-03-13,Norte
407,Impresora,2,250,2024-08-20,Este
408,Monitor,1,300,2024-12-19,Este
409,Disco Duro,7,150,2025-03-23,Centro
410,Monitor,4,300,2025-03-14,Centro
411,Router,9,100,2024-05-13,Este
412,Auriculares,4,60,2024-11-17,Este
413,Teclado,6,75,2025-03-26,Centro
414,Router,7,100,2025-03-30,Sureste
415,USB,1,15,2025-04-13,Centro
416,Disco Duro,10,150,2024-08-20,Oeste
417,Webcam,2,50,2025-03-04,Centro
418,USB,3,15,2024-08-22,Este
419,Impresora,10,250,2025-04-23,Este
420,Disco Duro,2,150,2025-04-16,Sur
421,Router,4,100,2025-04-22,Centro
422,Router,10,100,2025-04-04,Centro
423,Teclado,2,75,2024-09-26,Este
424,Impresora,5,250,2025-04-07,Sureste
425,Impresora,5,250,2024-05-30,Oeste
426,Impresora,8,250,2024-06-28,Noroeste
427,USB,9,15,2024-07-01,Sur
428,Teclado,3,75,2024-11-05,Sur
429,Impresora,2,250,2025-04-20,Este
430,Disco Duro,4,150,2024-08-22,Oeste
431,Impresora,7,250,2024-05-29,Sureste
432,Router,1,100,2024-09-01,Sur
433,Router,4,100,2025-03-27,Este
434,Disco Duro,6,150,2024-12-21,Sur
435,Webcam,8,50,2024-12-12,Sur
436,Impresora,1,250,2024-06-01,Oeste
437,Microfono,9,80,2024-10-25,Centro
438,Mouse,3,25,2024-08-12,Sureste
439,Mouse,8,25,2024-08-31,Este
440,Auriculares,9,60,2024-05-11,Oeste
441,Teclado,2,75,2025-01-30,Sureste
442,Monitor,1,300,2025-04-19,Centro
443,Teclado,1,75,2024-05-08,Sur
444,Webcam,2,50,2024-12-23,Oeste
445,Laptop,1,1200,2025-02-14,Centro
446,Teclado,6,75,2025-04-14,Noroeste
447,Monitor,5,300,2024-09-03,Sur
448,Altavoces,1,120,2024-11-19,Sureste
449,Webcam,6,50,2024-10-30,Norte
450,Mouse,2,25,2024-08-28,Centro
451,Impresora,2,250,2025-02-17,Norte
452,Webcam,7,50,2025-03-30,Centro
453,Router,10,100,2024-06-03,Centro
454,Router,6,100,2024-10-09,Centro
455,USB,3,15,2025-03-30,Oeste
456,Mouse,3,25,2024-08-13,Noroeste
457,Auriculares,9,60,2024-05-20,Sureste
458,Mouse,7,25,2025-04-25,Sureste
459,Auriculares,1,60,2024-08-02,Este
460,Laptop,8,1200,2025-03-13,Noroeste
461,Impresora,8,250,2025-04-09,Noroeste
462,Auriculares,7,60,2025-01-31,Noroeste
463,Monitor,8,300,2025-02-26,Sureste
464,USB,5,15,2024-05-07,Norte
465,Auriculares,1,60,2025-01-31,Oeste
466,Impresora,3,250,2024-06-13,Este
467,Impresora,7,250,2024-09-25,Este
468,Disco Duro,2,150,2025-03-12,Sureste
469,Altavoces,8,120,2024-08-07,Sur
470,Mouse,3,25,2024-05-24,Norte
471,Mouse,3,25,2025-04-18,Norte
472,Altavoces,2,120,2025-03-21,Oeste
473,Teclado,9,75,2024-11-19,Oeste
474,Auriculares,10,60,2024-05-06,Sur
475,Router,10,100,2025-01-18,Sureste
476,Monitor,3,300,2024-05-08,Oeste
477,Laptop,5,1200,2024-05-10,Norte
478,Router,8,100,2024-07-10,Oeste
479,Mouse,9,25,2024-12-31,Noroeste
480,Altavoces,4,120,2024-06-07,Centro
481,USB,3,15,2025-04-08,Oeste
482,Microfono,1,80,2025-03-15,Noroeste
483,Altavoces,3,120,2025-01-08,Oeste
484,Auriculares,5,60,2025-01-01,Sureste
485,Auriculares,8,60,2025-01-28,Norte
486,Disco Duro,2,150,2025-03-21,Este
487,Webcam,8,50,2024-05-13,Este
488,Laptop,10,1200,2024-06-25,Noroeste
489,USB,7,15,2025-01-16,Centro
490,Altavoces,1,120,2024-07-02,Sureste
491,USB,7,15,2025-04-12,Oeste
492,Disco Duro,10,150,2024-05-15,Centro
493,Webcam,10,50,2024-12-27,Norte
494,Disco Duro,4,150,2025-04-20,Norte
495,USB,10,15,2024-11-23,Centro
496,Teclado,6,75,2024-10-17,Sur
497,Laptop,9,1200,2024-08-17,Norte
498,Laptop,2,1200,2025-03-31,Sureste
499,Auriculares,2,60,2025-01-01,Centro
500,Monitor,2,300,2024-05-17,Norte
501,Auriculares,2,60,2024-06-29,Sureste
502,Microfono,6,80,2025-01-18,Norte
503,Microfono,3,80,2024-12-19,Este
504,Altavoces,3,120,2024-09-18,Norte
505,Router,8,100,2024-09-21,Centro
506,Mouse,2,25,2025-03-12,Centro
507,Teclado,6,75,2024-12-04,Noroeste
508,Router,1,100,2025-03-01,Oeste
509,Microfono,2,80,2024-08-18,Sureste
510,USB,5,15,2024-09-21,Noroeste
511,Monitor,10,300,2024-09-20,Este
512,Disco Duro,10,150,2024-12-08,Centro
513,Laptop,1,1200,2024-11-05,Centro
514,Webcam,6,50,2025-05-02,Norte
515,Disco Duro,10,150,2024-05-20,Oeste
516,Webcam,8,50,2024-08-31,Sur
517,Mouse,9,25,2024-11-03,Norte
518,Monitor,3,300,2025-03-16,Norte
519,Webcam,6,50,2025-01-08,Norte
520,Microfono,6,80,2024-05-25,Sur
521,Teclado,9,75,2024-12-07,Norte
522,Auriculares,8,60,2025-01-18,Centro
523,Altavoces,5,120,2024-09-06,Noroeste
524,Teclado,1,75,2024-09-29,Oeste
525,Router,9,100,2025-02-14,Oeste
526,Impresora,3,250,2024-11-10,Sureste
527,Disco Duro,9,150,2024-08-23,Sur
528,Auriculares,4,60,2024-07-02,Oeste
529,Altavoces,4,120,2025-02-27,Sureste
530,Webcam,1,50,2024-10-31,Sur
531,Auriculares,10,60,2025-01-24,Oeste
532,Monitor,1,300,2025-02-05,Este
533,USB,2,15,2024-12-13,Este
534,Teclado,7,75,2024-09-13,Norte
535,Router,9,100,2024-06-15,Norte
536,USB,2,15,2025-03-03,Oeste
537,Monitor,8,300,2024-07-23,Oeste
538,Teclado,10,75,2024-07-15,Centro
539,Microfono,5,80,2025-04-22,Norte
540,Mouse,2,25,2025-04-24,Oeste
541,Mouse,5,25,2025-03-01,Sureste
542,Webcam,7,50,2024-06-15,Centro
543,Disco Duro,10,150,2025-02-07,Sureste
544,Teclado,8,75,2024-12-30,Oeste
545,Microfono,8,80,2025-04-30,Sur
546,Auriculares,3,60,2025-01-04,Oeste
547,Teclado,3,75,2025-02-08,Centro
548,Altavoces,3,120,2024-10-01,Centro
549,Laptop,7,1200,2024-08-17,Este
550,Mouse,4,25,2025-01-09,Sur
551,Auriculares,9,60,2025-02-09,Centro
552,Mouse,1,25,2024-09-27,Sureste
553,Disco Duro,5,150,2024-06-01,Norte
554,USB,10,15,2024-08-02,Sureste
555,Laptop,3,1200,2024-12-02,Norte
556,Router,10,100,2024-06-22,Oeste
557,Monitor,8,300,2024-12-29,Sur
558,Mouse,4,25,2025-01-06,Noroeste
559,Altavoces,5,120,2024-06-19,Este
560,Monitor,8,300,2025-04-11,Norte
561,USB,3,15,2024-11-20,Sur
562,Router,3,100,2024-11-19,Sureste
563,USB,7,15,2024-08-26,Oeste
564,Impresora,10,250,2024-12-26,Sureste
565,Teclado,6,75,2024-05-05,Centro
566,USB,5,15,2025-03-15,Noroeste
567,Teclado,2,75,2024-10-04,Oeste
568,Router,9,100,2024-09-28,Centro
569,Mouse,4,25,2025-02-20,Este
570,USB,8,15,2025-02-27,Noroeste
571,Auriculares,4,60,2025-02-09,Noroeste
572,Altavoces,6,120,2024-12-13,Noroeste
573,Laptop,1,1200,2024-12-25,Este
574,Laptop,2,1200,2024-08-30,Sur
575,Laptop,9,1200,2024-07-14,Norte
576,USB,10,15,2024-06-01,Sur
577,Laptop,5,1200,2025-03-02,Sureste
578,Laptop,10,1200,2024-12-19,Centro
579,Mouse,2,25,2024-07-12,Sur
580,Teclado,7,75,2025-02-04,Este
581,Laptop,4,1200,2024-05-06,Oeste
582,Microfono,1,80,2025-04-08,Norte
583,USB,1,15,2025-02-03,Este
584,Impresora,8,250,2024-12-13,Norte
585,Monitor,9,300,2024-11-05,Norte
586,Webcam,4,50,2024-07-28,Norte
587,Auriculares,9,60,2025-03-24,Este
588,Auriculares,4,60,2024-07-21,Sureste
589,Teclado,10,75,2024-08-01,Este
590,Router,3,100,2025-02-04,Noroeste
591,Monitor,1,300,2025-01-16,Norte
592,Microfono,4,80,2024-05-24,Centro
593,Altavoces,7,120,2025-04-17,Sureste
594,Impresora,9,250,2025-01-28,Centro
595,Router,7,100,2024-06-06,Norte
596,Impresora,5,250,2024-06-17,Sureste
597,Laptop,5,1200,2024-11-07,Noroeste
598,Microfono,3,80,2025-04-13,Este
599,Disco Duro,4,150,2025-02-07,Oeste
600,Mouse,3,25,2024-07-26,Noroeste
601,Webcam,10,50,2025-04-20,Oeste
602,Teclado,9,75,2024-08-27,Este
603,Laptop,6,1200,2025-02-04,Este
604,Impresora,1,250,2024-08-29,Oeste
605,Router,3,100,2024-12-11,Norte
606,Microfono,10,80,2025-04-05,Este
607,Disco Duro,2,150,2025-03-20,Norte
608,Webcam,7,50,2025-03-11,Sur
609,Impresora,4,250,2025-01-01,Norte
610,Teclado,7,75,2024-05-21,Noroeste
611,Router,7,100,2024-12-31,Centro
612,Auriculares,3,60,2024-05-06,Noroeste
613,Teclado,2,75,2025-03-25,Centro
614,Disco Duro,2,150,2024-10-14,Sur
615,USB,7,15,2024-06-30,Oeste
616,Impresora,8,250,2024-07-20,Sureste
617,Laptop,1,1200,2024-07-25,Este
618,Impresora,4,250,2024-10-09,Sureste
619,Router,8,100,2024-05-27,Oeste
